Iteration,Metric,Min,Avg,Std,Max
66,Q1,739.0218111450819,1573.932289412527,296.92934648206966,2168.443763083265
66,Q2,2139.7487296755007,3126.088940334247,644.1784943305403,4837.668715947142
66,Q3,1894.37406898311,4966.846935639964,1255.0641218956491,7308.644002496817
66,Q4,1718.2442108750993,7360.742644515468,2358.4341677042326,14272.340104459232
66,Q5,12602.12759702048,20652.784825078066,4868.914973160149,31894.855695969192
67,Susceptible,0.0,0.02875,0.13771006680704212,0.9875
67,Infected,0.0,0.03675,0.0609000205254481,0.275
67,Recovered_Immune,0.0125,0.8407500000000002,0.13571132045632744,0.95
67,Death,0.0,0.09375000000000001,0.04125,0.1875
67,Asymptomatic,0.8125,0.9017499999999999,0.04272075022749484,1.0
67,Hospitalization,0.0,0.0025,0.006123724356957945,0.025
67,Severe,0.0,0.002,0.0045825756949558405,0.0125
67,Q1,742.6602855332895,1592.9042170209555,300.26388248192046,2196.1739163316156
67,Q2,2158.463621953831,3161.2688456612364,655.2906812264113,4945.257770835232
67,Q3,1912.6701205370423,5017.352987771974,1273.589167949124,7431.883179784733
67,Q4,1726.686959924878,7445.885180601942,2377.3675202021973,14358.244410071997
67,Q5,12701.02845217411,20899.87361331219,4953.455846056661,32291.524704052994
68,Susceptible,0.0,0.02875,0.13771006680704212,0.9875
68,Infected,0.0,0.032999999999999995,0.055832338299591215,0.2625
68,Recovered_Immune,0.0125,0.8445,0.13465604331035427,0.95
68,Death,0.0,0.09375000000000001,0.04125,0.1875
68,Asymptomatic,0.8125,0.9019999999999999,0.04281938813201328,1.0
68,Hospitalization,0.0,0.0027500000000000003,0.00675,0.025
68,Severe,0.0,0.0015000000000000002,0.004062019202317981,0.0125
68,Q1,747.2729069074588,1612.3432515192717,305.9264328001581,2213.359360428995
68,Q2,2182.6647691034364,3197.8682508097527,663.6775646954404,5001.584539545017
68,Q3,1964.933201706302,5076.454099594546,1294.117071488524,7535.138837139575
68,Q4,1739.6656611182166,7536.156226604191,2412.2529149204215,14599.063041078936
68,Q5,12860.42875184284,21142.202631608652,5020.34127170302,32478.571496395005
69,Susceptible,0.0,0.02875,0.13771006680704212,0.9875
69,Infected,0.0,0.029749999999999995,0.05225478446994112,0.25
69,Recovered_Immune,0.0125,0.84775,0.13411026247084895,0.95
69,Death,0.0,0.09375000000000001,0.04125,0.1875
69,Asymptomatic,0.8125,0.9022500000000001,0.04284346507928602,1.0
69,Hospitalization,0.0,0.0027500000000000003,0.00675,0.025
69,Severe,0.0,0.00125,0.0037500000000000003,0.0125
69,Q1,750.2525623672793,1630.1072936118433,310.0825648041433,2244.0762887143246
69,Q2,2192.655565714113,3236.9524606623627,674.868545808965,5088.00589642508
69,Q3,1991.7445672335843,5137.719840655198,1309.3427805149422,7606.453668387128
69,Q4,1767.616539718177,7618.87922528971,2441.769205309821,14829.834077520816
69,Q5,13002.18838225383,21360.115327144907,5045.898684867884,32679.096471609795
70,Susceptible,0.0,0.028499999999999998,0.137750680579081,0.9875
70,Infected,0.0,0.026000000000000002,0.048530917980190734,0.225
70,Recovered_Immune,0.0125,0.85175,0.13390785077806305,0.95
70,Death,0.0,0.09375000000000001,0.04125,0.1875
70,Asymptomatic,0.8125,0.9025,0.042573465914816006,1.0
70,Hospitalization,0.0,0.002,0.005787918451395113,0.025
70,Severe,0.0,0.0017500000000000003,0.004337337893224369,0.0125
70,Q1,767.6406212255412,1648.0732071469697,314.1312374672079,2269.187311607646
70,Q2,2217.258141513964,3274.2307936057337,684.1997488698601,5159.150501539554
70,Q3,2000.8673517600937,5197.095025052848,1322.643633391605,7680.104335466738
70,Q4,1759.233164104814,7701.693508544326,2476.7314005387525,15048.70827902788
70,Q5,13048.97892243852,21607.163246141332,5122.47155886166,33020.934889700475
71,Susceptible,0.0,0.02825,0.13776814762491366,0.9875
71,Infected,0.0,0.022250000000000002,0.044811410377268865,0.225
71,Recovered_Immune,0.0125,0.85575,0.1330697655367289,0.9625
71,Death,0.0,0.09375000000000001,0.04125,0.1875
71,Asymptomatic,0.8125,0.9035,0.041536128851880266,1.0
71,Hospitalization,0.0,0.0015,0.005385164807134504,0.025
71,Severe,0.0,0.00125,0.00375,0.0125
71,Q1,772.472101768578,1667.1086335138964,319.2840794998025,2282.3205175491394
71,Q2,2242.511834392263,3313.869853566714,690.4006226359028,5213.943476762881
71,Q3,2003.94204405902,5261.144565097072,1344.0233505979866,7706.493516784463
71,Q4,1760.3704036174322,7794.660328464548,2512.0642875076014,15284.248391316578
71,Q5,13200.927254683918,21840.27887448708,5169.255102995031,33252.5180098549
72,Susceptible,0.0,0.027999999999999997,0.13780783722270662,0.9875
72,Infected,0.0,0.01975,0.03808625079999342,0.1875
72,Recovered_Immune,0.0125,0.8585,0.13139729829794827,0.9625
72,Death,0.0,0.09375000000000001,0.04125,0.1875
72,Asymptomatic,0.8125,0.9037499999999998,0.04162706451336678,1.0
72,Hospitalization,0.0,0.001,0.00421307488658818,0.025
72,Severe,0.0,0.0015,0.00406201920231798,0.0125
72,Q1,781.5414824272132,1684.6252407195261,323.94271462113716,2306.986687510524
72,Q2,2243.2702361953593,3353.103393169194,702.7916887655115,5257.0564964216255
72,Q3,2017.4513335748193,5314.858393312776,1361.491965632568,7781.800292579896
72,Q4,1779.1382800763959,7891.217048916133,2558.4626240320144,15569.96024440229
72,Q5,13351.914675099493,22080.682105826414,5236.325371280199,33654.661058980826
73,Susceptible,0.0,0.027999999999999997,0.13780783722270662,0.9875
73,Infected,0.0,0.01575,0.03286430434377092,0.1625
73,Recovered_Immune,0.0125,0.8625,0.13114877048604004,0.975
73,Death,0.0,0.09375000000000001,0.04125,0.1875
73,Asymptomatic,0.8125,0.90375,0.04132568813704135,1.0
73,Hospitalization,0.0,0.001,0.003391164991562634,0.0125
73,Severe,0.0,0.0015,0.00406201920231798,0.0125
73,Q1,794.3909860158858,1705.081382416989,328.4610760567222,2325.623812653316
73,Q2,2287.114278749785,3390.4344278305575,711.5949434053761,5328.5071811159905
73,Q3,2027.4782635359697,5370.53741208811,1378.4313989508553,7867.674708152457
73,Q4,1776.8189582603395,7974.693888729001,2594.2989459382675,15731.372904685577
73,Q5,13331.911312465176,22346.644847670705,5307.375987077203,33842.713416729646
74,Susceptible,0.0,0.027999999999999997,0.13780783722270662,0.9875
74,Infected,0.0,0.014249999999999999,0.032500961524238016,0.1625
74,Recovered_Immune,0.0125,0.8639999999999999,0.13128309106659547,0.975
74,Death,0.0,0.09375000000000001,0.04125,0.1875
74,Asymptomatic,0.8125,0.9045000000000001,0.04106093033529562,1.0
74,Hospitalization,0.0,0.0005,0.002449489742783178,0.0125
74,Severe,0.0,0.00125,0.004506939094329987,0.025
74,Q1,798.2571414369941,1725.530292661954,334.68969239960353,2360.183709176497
74,Q2,2299.2578791681626,3426.6709107256693,721.1840295208649,5425.012692391972
74,Q3,2053.313546668828,5427.652342868729,1398.205434119058,7979.333842000364
74,Q4,1777.831178596747,8055.98745941461,2616.516395723728,15842.0340611574
74,Q5,13481.897473297437,22563.78439683985,5378.054912467581,34512.72125494485
75,Susceptible,0.0,0.027999999999999997,0.13780783722270662,0.9875
75,Infected,0.0,0.011249999999999998,0.02478028450199876,0.1125
75,Recovered_Immune,0.0125,0.867,0.13018640482016547,0.975
75,Death,0.0,0.09375000000000001,0.04125,0.1875
75,Asymptomatic,0.8125,0.9044999999999999,0.04098475326264635,1.0
75,Hospitalization,0.0,0.0005,0.0035000000000000005,0.025
75,Severe,0.0,0.00125,0.0037500000000000003,0.0125
75,Q1,808.3747867113768,1746.6132093595975,338.4794277629856,2382.7060068593055
75,Q2,2317.3746918868983,3463.879364236875,728.472556336461,5473.925575228201
75,Q3,2054.276954526956,5485.807229118351,1416.4137479901922,8081.181848000129
75,Q4,1801.5617382488851,8142.3679477700825,2650.680798201927,15958.81656162364
75,Q5,13586.749526897042,22806.80744856734,5453.830102009274,34944.03210892764
76,Susceptible,0.0,0.027999999999999997,0.13780783722270662,0.9875
76,Infected,0.0,0.009250000000000001,0.020280840712357067,0.0875
76,Recovered_Immune,0.0125,0.8690000000000001,0.12978925225148652,0.975
76,Death,0.0,0.09375000000000001,0.04125,0.1875
76,Asymptomatic,0.8125,0.9047499999999999,0.04099466428695325,1.0
76,Hospitalization,0.0,0.0005,0.0035000000000000005,0.025
76,Severe,0.0,0.001,0.003391164991562634,0.0125
76,Q1,808.9656557421034,1765.6824457602218,343.1909588138643,2404.173857406074
76,Q2,2326.7623002075093,3498.0117997757848,741.9110652986686,5533.524969074888
76,Q3,2077.3795263943853,5551.226723423416,1440.7747987009423,8163.781135991307
76,Q4,1834.4678640280185,8230.779572733318,2691.4034686575524,16313.578380170087
76,Q5,13793.072220603744,23061.740153646097,5511.37575264844,35131.641456526355
77,Susceptible,0.0,0.027999999999999997,0.13780783722270662,0.9875
77,Infected,0.0,0.007250000000000001,0.016410743432276307,0.075
77,Recovered_Immune,0.0125,0.871,0.12989033836278974,0.9875
77,Death,0.0,0.09375000000000001,0.04125,0.1875
77,Asymptomatic,0.8125,0.905,0.041003048667141814,1.0
77,Hospitalization,0.0,0.00025,0.0017500000000000003,0.0125
77,Severe,0.0,0.001,0.003391164991562634,0.0125
77,Q1,821.2504538222673,1784.3023384960347,347.1171888578844,2438.562594017838
77,Q2,2331.9789933518396,3538.239266719536,753.1842914644076,5640.028047503249
77,Q3,2102.7530868734557,5612.92489278542,1465.4638012145151,8291.556278172027
77,Q4,1829.9070902622748,8317.31233982809,2732.581095415306,16577.257119761285
77,Q5,13904.653596368948,23314.84620695356,5582.232200118188,35532.160728074734
78,Susceptible,0.0,0.027999999999999997,0.13780783722270662,0.9875
78,Infected,0.0,0.00525,0.010923026137476737,0.05
78,Recovered_Immune,0.0125,0.8730000000000001,0.1297198905334105,0.9875
78,Death,0.0,0.09375000000000001,0.04125,0.1875
78,Asymptomatic,0.8125,0.9055,0.04101524106963166,1.0
78,Hospitalization,0.0,0.00025,0.0017500000000000003,0.0125
78,Severe,0.0,0.0005,0.0024494897427831783,0.0125
78,Q1,830.006079173216,1805.9526334002344,352.62510088318317,2457.477330864524
78,Q2,2343.508199867852,3577.67196436977,760.7486103960306,5707.957273882107
78,Q3,2117.8200145323535,5672.588665476094,1476.9193412512261,8356.123631723265
78,Q4,1865.973477220059,8403.229111424413,2762.5197414225145,16754.435608100608
78,Q5,14089.46934743178,23594.098679822655,5660.57412087096,36037.33257008519
79,Susceptible,0.0,0.027999999999999997,0.13780783722270662,0.9875
79,Infected,0.0,0.004,0.009165151389911681,0.0375
79,Recovered_Immune,0.0125,0.87425,0.12986555547950349,0.9875
79,Death,0.0,0.09375000000000001,0.04125,0.1875
79,Asymptomatic,0.8125,0.9055,0.04101524106963166,1.0
79,Hospitalization,0.0,0.00025,0.0017500000000000003,0.0125
79,Severe,0.0,0.0005,0.0024494897427831783,0.0125
79,Q1,842.5045236756341,1826.6291121766822,356.82821320084486,2489.2672841381404
79,Q2,2374.830583824264,3612.7331711620504,773.8275839888042,5779.261894034924
79,Q3,2118.8098542324783,5727.514144455231,1494.4875091881543,8414.98035176847
79,Q4,1879.2858080582826,8493.06348915709,2796.2639385272782,16980.89840624082
79,Q5,14243.745175107873,23836.85194737828,5752.226138501508,36545.79004487824
