Iteration,Metric,Min,Avg,Std,Max
65,Q5,7058.536911182008,14137.004980493672,4582.588429057628,28930.87329929504
66,Susceptible,0.2125,0.48524999999999996,0.1485490238944706,0.9375
66,Infected,0.0,0.09899999999999999,0.09161195336854247,0.2875
66,Recovered_Immune,0.0625,0.40549999999999997,0.09903156062589341,0.6125
66,Death,0.0,0.010249999999999999,0.01137156541554416,0.05
66,Asymptomatic,0.9125,0.9769999999999999,0.020211382931407746,1.0
66,Hospitalization,0.0,0.00775,0.010865656906050366,0.05
66,Severe,0.0,0.005,0.009013878188659973,0.0375
66,Q1,479.97445995225456,1023.1817367990769,324.5368940295318,1768.744654726832
66,Q2,871.1490690589145,1969.5738294687148,610.1131628654858,4143.199822331265
66,Q3,1551.6684218967812,3245.7722670699386,1048.4870415233038,7161.834722732116
66,Q4,2246.9504140607214,4788.246034982525,1419.9668668629918,8558.083035692605
66,Q5,6992.615557509112,14312.162867602592,4638.221989963817,29151.233751243337
67,Susceptible,0.2125,0.4805,0.15135141228280627,0.9375
67,Infected,0.0,0.09774999999999999,0.09123081990204844,0.3
67,Recovered_Immune,0.0625,0.4114999999999999,0.10166857921698325,0.65
67,Death,0.0,0.010249999999999999,0.01137156541554416,0.05
67,Asymptomatic,0.9125,0.9775,0.0209165006633519,1.0
67,Hospitalization,0.0,0.0075000000000000015,0.010897247358851685,0.05
67,Severe,0.0,0.004750000000000001,0.00964689069078737,0.0375
67,Q1,476.9967512008172,1035.0500475073356,327.4045612145596,1795.6557676184573
67,Q2,861.5309575454705,1988.0835120335862,613.7952846601497,4171.130839560946
67,Q3,1532.6920871280795,3282.208861919332,1058.9330095901328,7244.714785836924
67,Q4,2225.010920483161,4834.788968311462,1446.535189460669,8685.448443794237
67,Q5,6929.563857581411,14463.37052670014,4707.0972138343905,29751.612225672416
68,Susceptible,0.2125,0.47525,0.15412028581598203,0.9375
68,Infected,0.0,0.09799999999999999,0.09063525804012476,0.3
68,Recovered_Immune,0.0625,0.41574999999999995,0.10288980756129347,0.65
68,Death,0.0,0.011,0.01189537725337032,0.05
68,Asymptomatic,0.9125,0.97675,0.020617043920019194,1.0
68,Hospitalization,0.0,0.007000000000000001,0.009733961166965894,0.0375
68,Severe,0.0,0.00525,0.010923026137476739,0.0375
68,Q1,471.24080569957465,1045.8106955550204,330.837675350692,1810.314304535078
68,Q2,862.4656325682952,2006.1119314956786,617.1672593044148,4199.382221131849
68,Q3,1530.2687804242778,3308.875197297871,1070.6574962341106,7302.295922393688
68,Q4,2197.7423317734174,4890.415690601007,1470.4130561431891,8850.317848769091
68,Q5,6893.390119559085,14599.932309688937,4759.404393590341,30041.917869676796
69,Susceptible,0.2125,0.47375,0.1550251995644579,0.9375
69,Infected,0.0,0.09424999999999999,0.08993782574645665,0.325
69,Recovered_Immune,0.0625,0.42050000000000004,0.10493331215586402,0.6625
69,Death,0.0,0.0115,0.011947803145348523,0.05
69,Asymptomatic,0.9,0.9769999999999999,0.02036541185441631,1.0
69,Hospitalization,0.0,0.006500000000000001,0.009433981132056603,0.0375
69,Severe,0.0,0.005,0.010307764064044152,0.0375
69,Q1,466.02628286830816,1058.2424583693742,335.0769939715463,1842.9284369177865
69,Q2,856.6780617205707,2026.1233373131506,622.7464367513937,4214.5624787721545
69,Q3,1511.4917268566987,3340.26918008481,1083.7283096751385,7359.47755638082
69,Q4,2158.2845464173497,4943.418793214991,1495.6863872293018,8965.342066057185
69,Q5,6864.815995272922,14755.74913861125,4833.511919716356,30540.17017420408
70,Susceptible,0.2,0.4685,0.15853311956812052,0.9375
70,Infected,0.0,0.09375,0.08993921558474924,0.325
70,Recovered_Immune,0.0625,0.4257500000000001,0.10542799675607993,0.6625
70,Death,0.0,0.011999999999999997,0.01298075498574717,0.0625
70,Asymptomatic,0.9,0.9775,0.020310096011589913,1.0
70,Hospitalization,0.0,0.006250000000000001,0.00976281209488332,0.0375
70,Severe,0.0,0.00425,0.009222933372848359,0.0375
70,Q1,468.9447686712887,1068.589406390095,340.2011363975336,1873.496078511924
70,Q2,847.3401392071885,2047.2301292127659,627.9568530757421,4246.775350803908
70,Q3,1506.0634875377054,3370.232224882402,1094.1757322455649,7413.284148399959
70,Q4,2158.0410482372095,4983.736317811748,1514.4609442084725,9081.868623550452
70,Q5,6838.0777337411555,14861.884659716974,4902.826788036348,30938.13461464153
71,Susceptible,0.2,0.46525,0.16113445472647991,0.9375
71,Infected,0.0,0.09175000000000001,0.0901945813228267,0.325
71,Recovered_Immune,0.0625,0.4307500000000001,0.10686469248540419,0.6625
71,Death,0.0,0.012249999999999999,0.01286710923245777,0.0625
71,Asymptomatic,0.9125,0.978,0.019773719933285205,1.0
71,Hospitalization,0.0,0.006250000000000001,0.00976281209488332,0.0375
71,Severe,0.0,0.0034999999999999996,0.00792148975887743,0.0375
71,Q1,469.77745072544906,1080.9869527513997,344.3490709277567,1893.1328365262445
71,Q2,861.85126007067,2071.779106171315,636.1377769832224,4326.3906362659145
71,Q3,1495.9621930974427,3401.396792535024,1112.6344723986167,7502.272259041753
71,Q4,2253.2441177500014,5032.358313893418,1535.9939739903737,9221.437494020734
71,Q5,6842.607515638503,15034.510859068381,4986.796082476344,31438.95000006268
72,Susceptible,0.2,0.462,0.16255691311045495,0.9375
72,Infected,0.0,0.08875,0.08885557101273954,0.3375
72,Recovered_Immune,0.0625,0.43700000000000006,0.10954337040642852,0.6625
72,Death,0.0,0.012249999999999999,0.01286710923245777,0.0625
72,Asymptomatic,0.925,0.9794999999999999,0.018159019797334888,1.0
72,Hospitalization,0.0,0.005,0.007905694150420948,0.025
72,Severe,0.0,0.0032500000000000007,0.006986594306241061,0.025
72,Q1,496.17356322914276,1093.2128297429815,349.26487873761425,1917.2662041527367
72,Q2,869.4471822709058,2093.5170492059838,647.8500596042509,4412.540419222358
72,Q3,1521.9207873643381,3434.7177540979815,1125.4775090151697,7603.20791092669
72,Q4,2357.7508793685993,5077.165493077818,1551.450374360777,9362.950199826493
72,Q5,7043.06919651265,15185.501690445633,5025.113219912608,31766.460125431677
73,Susceptible,0.2,0.45799999999999996,0.16266837430797665,0.9375
73,Infected,0.0,0.08624999999999998,0.08318841565987418,0.325
73,Recovered_Immune,0.0625,0.44350000000000006,0.112284237540271,0.6625
73,Death,0.0,0.012249999999999999,0.01286710923245777,0.0625
73,Asymptomatic,0.925,0.97925,0.018643028187502166,1.0
73,Hospitalization,0.0,0.005,0.009354143466934852,0.05
73,Severe,0.0,0.0035000000000000005,0.007516648189186455,0.025
73,Q1,514.3896311460924,1105.0915154549934,354.43510454308046,1938.3386434229485
73,Q2,887.9701462778611,2114.1682483911954,654.8694361882414,4451.070001872805
73,Q3,1591.8792656518954,3473.0270005033726,1142.3576532335094,7691.2213938434115
73,Q4,2412.3014804356258,5131.947293928196,1591.404687180954,9689.472963693739
73,Q5,6958.920347573392,15334.014663428883,5071.919200893164,32140.870849231753
74,Susceptible,0.2,0.455,0.16361158271956175,0.9375
74,Infected,0.0,0.08425,0.08287075780997782,0.325
74,Recovered_Immune,0.0625,0.4482500000000001,0.11346833258667373,0.6625
74,Death,0.0,0.0125,0.012747548783981964,0.0625
74,Asymptomatic,0.925,0.97925,0.01830471250798548,1.0
74,Hospitalization,0.0,0.00525,0.008692669325356856,0.0375
74,Severe,0.0,0.003,0.007729812416870153,0.0375
74,Q1,551.7822017374019,1117.5658778334896,359.25622598945967,1952.2047053318945
74,Q2,920.6049808107596,2136.3868992404173,664.1008975097994,4535.16444036807
74,Q3,1648.95980534788,3507.334481168547,1158.338694232846,7805.252606661697
74,Q4,2522.2379099129585,5182.974413334439,1619.6385899530715,9801.0435272406
74,Q5,6913.158675213299,15499.532696359618,5135.562748090098,32441.67198407565
75,Susceptible,0.2,0.45275,0.1642081377398818,0.9375
75,Infected,0.0,0.08199999999999999,0.08333516664650045,0.325
75,Recovered_Immune,0.0625,0.4525,0.11497282287566919,0.6625
75,Death,0.0,0.01275,0.012867109232457772,0.0625
75,Asymptomatic,0.925,0.9789999999999999,0.01827566688249707,1.0
75,Hospitalization,0.0,0.005000000000000001,0.008660254037844387,0.0375
75,Severe,0.0,0.0032500000000000003,0.008591420138719792,0.0375
75,Q1,561.0429378846233,1129.350471583639,362.8784069427514,1969.6600344332005
75,Q2,956.6994515347824,2160.729796422872,675.893938464278,4591.88982135498
75,Q3,1702.2516651721903,3546.829026293503,1178.2900008146419,7895.361630045349
75,Q4,2619.0567989929905,5237.39234064594,1646.9117725916428,10025.599033610693
75,Q5,6856.139342905033,15695.46262567506,5248.804319020621,32624.30535560978
76,Susceptible,0.1875,0.44975000000000004,0.16472496016086935,0.9375
76,Infected,0.0,0.081,0.0836376111567039,0.325
76,Recovered_Immune,0.0625,0.45649999999999996,0.11742657280190034,0.6625
76,Death,0.0,0.01275,0.012867109232457772,0.0625
76,Asymptomatic,0.925,0.9795,0.017986105748604955,1.0
76,Hospitalization,0.0,0.00525,0.008692669325356854,0.025
76,Severe,0.0,0.0025,0.0082915619758885,0.0375
76,Q1,556.8681022550031,1141.4562229241806,370.7988880079511,2013.6792128122192
76,Q2,975.0612301369996,2184.0766354059333,689.3849792465115,4655.138274917332
76,Q3,1754.5318215534,3584.3863241072336,1194.7910638251128,7940.175047654608
76,Q4,2667.482201468243,5290.167946255763,1675.2389527391929,10170.913279258317
76,Q5,6822.225974878162,15883.994002114923,5384.580626679458,33223.39042568889
77,Susceptible,0.1875,0.44575,0.16621917007373127,0.9375
77,Infected,0.0,0.08074999999999999,0.08281040091679306,0.3
77,Recovered_Immune,0.0625,0.46075000000000005,0.11884890617923247,0.6625
77,Death,0.0,0.01275,0.012867109232457772,0.0625
77,Asymptomatic,0.9375,0.98025,0.01602537051053735,1.0
77,Hospitalization,0.0,0.0045000000000000005,0.008573214099741124,0.025
77,Severe,0.0,0.0025,0.006614378277661476,0.025
77,Q1,553.3123073078472,1154.6171004998184,377.56675266389095,2037.216844915082
77,Q2,999.5304295803498,2211.0166155758625,702.9478450863454,4718.174028123542
77,Q3,1790.0611087490793,3623.876337235112,1217.0318560026694,8026.973336858392
77,Q4,2711.205495963712,5346.575683346563,1693.280563487739,10334.882596876418
77,Q5,6744.009794366781,16078.951001108077,5481.885379181008,33493.46340140408
78,Susceptible,0.175,0.44249999999999995,0.16809595474014238,0.9375
78,Infected,0.0,0.079,0.08206095295571457,0.2875
78,Recovered_Immune,0.0625,0.46575000000000005,0.12095479527492907,0.6625
78,Death,0.0,0.01275,0.012867109232457772,0.0625
78,Asymptomatic,0.9375,0.98025,0.01697240407249368,1.0
78,Hospitalization,0.0,0.004750000000000001,0.00964689069078737,0.0375
78,Severe,0.0,0.0022500000000000003,0.005963430220938282,0.025
78,Q1,551.0371856303341,1167.1902460431481,383.60157879905404,2065.9394456360246
78,Q2,1020.0720547718738,2234.9030373955966,711.2579774855591,4760.250036985882
78,Q3,1831.254742286275,3669.1541288036474,1234.9025349918165,8088.237387491826
78,Q4,2693.384719852084,5411.37176322226,1715.4941874302474,10368.882880858488
78,Q5,6747.482653167297,16261.809753106536,5565.597148377785,33723.91277609444
79,Susceptible,0.175,0.44025,0.1683614044251235,0.9375
79,Infected,0.0,0.07600000000000001,0.07995467466008475,0.275
79,Recovered_Immune,0.0625,0.47100000000000003,0.12425880250509419,0.7
79,Death,0.0,0.01275,0.012867109232457772,0.0625
79,Asymptomatic,0.9375,0.9799999999999999,0.016201851746019656,1.0
79,Hospitalization,0.0,0.005,0.009354143466934854,0.0375
79,Severe,0.0,0.0022500000000000003,0.005963430220938282,0.025
79,Q1,545.4587353294688,1180.616366474136,390.93697844021864,2083.4862115182864
79,Q2,1028.6221411993438,2259.299301607819,721.4189738810734,4780.3104067005115
79,Q3,1899.0593414095042,3715.460708209343,1255.4558022328913,8207.452198862626
79,Q4,2664.7547200631757,5475.840280934789,1749.2023172471154,10547.269172992395
79,Q5,6690.347963862427,16454.517585986818,5681.332178148921,34301.477114512854
80,Susceptible,0.175,0.4365,0.16885348678662218,0.9375
80,Infected,0.0,0.077,0.0780368502696002,0.25
80,Recovered_Immune,0.0625,0.47350000000000003,0.1258133538222394,0.7
80,Death,0.0,0.012999999999999998,0.012737739202856998,0.0625
80,Asymptomatic,0.9375,0.9797499999999999,0.015986322278748178,1.0
80,Hospitalization,0.0,0.004750000000000001,0.008620469824783334,0.0375
80,Severe,0.0,0.0025000000000000005,0.006123724356957945,0.025
80,Q1,540.7220482545653,1192.9049012646249,396.103354160023,2113.998264973561
80,Q2,1017.9339374379074,2287.8228592206037,734.0328362654701,4846.656207024997
80,Q3,1888.5650346688287,3762.3541341082346,1275.563836505068,8300.831194096309
80,Q4,2621.0826616845184,5543.656006365893,1778.6564094180496,10693.563338693131
80,Q5,6669.647173242309,16661.951505476303,5756.850478593076,34646.06875964085
81,Susceptible,0.175,0.43325,0.17004797117284287,0.9375
81,Infected,0.0,0.07625,0.07815249516170293,0.25
81,Recovered_Immune,0.0625,0.4775,0.12757350822173075,0.7125
81,Death,0.0,0.012999999999999998,0.012737739202856998,0.0625
81,Asymptomatic,0.9375,0.97925,0.016126453422870154,1.0
81,Hospitalization,0.0,0.005000000000000001,0.008660254037844388,0.025
81,Severe,0.0,0.0027500000000000003,0.00675,0.025
81,Q1,536.2735361338084,1207.6488555390058,402.27377209793974,2131.6621207649914
81,Q2,1006.5318461205354,2315.4258496304483,747.650369850381,4910.51815013624
81,Q3,1878.1854048340927,3809.66654284726,1296.9249161209152,8384.363757143234
81,Q4,2616.9849690054684,5610.372501914096,1808.3601250775637,10929.812942348672
81,Q5,6669.082909110134,16853.364495290232,5835.752873029941,34881.40837348728
82,Susceptible,0.175,0.43075,0.17113974552978625,0.9375
82,Infected,0.0,0.07475,0.07654614621259519,0.25
82,Recovered_Immune,0.0625,0.4815,0.12896801929160578,0.725
82,Death,0.0,0.012999999999999998,0.012737739202856998,0.0625
82,Asymptomatic,0.9375,0.9792499999999998,0.016319083920367603,1.0
82,Hospitalization,0.0,0.004750000000000001,0.008975661535508122,0.025
82,Severe,0.0,0.0030000000000000005,0.006873863542433761,0.025
82,Q1,530.6694999484273,1222.130903072588,409.38135551543576,2142.873281094454
82,Q2,992.0273843437604,2342.554432942969,758.4316973321245,4939.171050477003
82,Q3,1860.3900460349453,3854.9595211537926,1310.738453896338,8463.765618006375
82,Q4,2592.9306722118886,5682.526647573599,1845.1402410487956,11197.470506930467
82,Q5,6638.443769343122,17067.972691174626,5935.872753088333,35253.61057144223
83,Susceptible,0.175,0.42749999999999994,0.17237314175938198,0.9375
83,Infected,0.0,0.07175,0.07549047953219001,0.25
83,Recovered_Immune,0.0625,0.4875,0.13395428324618813,0.775
83,Death,0.0,0.01325,0.012847665157529598,0.0625
83,Asymptomatic,0.9375,0.9794999999999999,0.015960889699512378,1.0
83,Hospitalization,0.0,0.00425,0.008143248737451167,0.025
83,Severe,0.0,0.0030000000000000005,0.00687386354243376,0.025
83,Q1,527.1913798215245,1236.2715167589813,415.6745697873244,2174.5610603532077
83,Q2,971.2999350531502,2375.706300017778,774.0843135977033,5022.674707836575
83,Q3,1852.4506874231909,3899.219009469908,1324.751795268173,8522.246702011902
83,Q4,2568.939370031668,5737.589307720893,1861.0375944756809,11390.10437264963
83,Q5,6604.419396875116,17258.329328804008,6030.917557089412,35711.59825473666
84,Susceptible,0.1625,0.424,0.17381455635245283,0.9375
84,Infected,0.0,0.0705,0.07478134794184978,0.25
84,Recovered_Immune,0.0625,0.4922500000000001,0.13761109148611533,0.775
84,Death,0.0,0.01325,0.012847665157529598,0.0625
84,Asymptomatic,0.9375,0.98,0.01581138830084191,1.0
84,Hospitalization,0.0,0.004,0.0072629195231669755,0.025
84,Severe,0.0,0.0027500000000000003,0.006269968101992227,0.025
84,Q1,521.1007074555903,1250.2461206104463,418.2716655793904,2201.5112454959067
84,Q2,961.5023819677778,2404.4410944756582,788.3883983332005,5056.823587784905
84,Q3,1830.9799701104746,3943.7648219820803,1345.3001185372889,8578.33082526176
84,Q4,2552.0736921958737,5809.732193564945,1890.6084482217236,11560.479771456517
84,Q5,6564.271221273179,17481.257843087293,6130.015096481932,36012.5793007473
85,Susceptible,0.1625,0.41999999999999993,0.1750892629489313,0.9375
85,Infected,0.0,0.071,0.07719455939378111,0.3
85,Recovered_Immune,0.0625,0.49575,0.14005824681181755,0.775
85,Death,0.0,0.01325,0.012847665157529598,0.0625
85,Asymptomatic,0.9375,0.98,0.01581138830084191,1.0
85,Hospitalization,0.0,0.004,0.0072629195231669755,0.025
85,Severe,0.0,0.0027500000000000003,0.005750000000000001,0.025
85,Q1,517.2347436876341,1265.1666316418032,423.7771066057232,2216.3753772892833
85,Q2,940.5516285010835,2434.297413153856,803.3203607019125,5171.889307022916
85,Q3,1817.9853762621567,3991.5283565590903,1360.0396030434092,8671.403788103496
85,Q4,2524.99287461644,5873.432683701921,1917.32302108571,11776.882155286648
85,Q5,6516.83431619868,17695.81092684941,6189.402320441002,36284.8560176
86,Susceptible,0.1625,0.41700000000000004,0.17684315084277366,0.9375
86,Infected,0.0,0.0705,0.07785242449660768,0.3
86,Recovered_Immune,0.0625,0.499,0.14245262370346148,0.775
86,Death,0.0,0.013500000000000002,0.01295183384698862,0.0625
86,Asymptomatic,0.9375,0.97925,0.017067879188698298,1.0
86,Hospitalization,0.0,0.0045000000000000005,0.008573214099741124,0.025
86,Severe,0.0,0.0027500000000000003,0.005750000000000001,0.025
86,Q1,518.8855104919703,1281.3277685419857,430.00775203078837,2212.4136327061115
86,Q2,925.3414169382403,2463.9273026715337,813.9589980587006,5218.3270046877315
86,Q3,1804.3341335905707,4048.2520437392127,1374.8484402999318,8709.73926952909
86,Q4,2514.0667166385792,5938.377051964006,1944.4509230648434,11981.895523589828
86,Q5,6443.466048575002,17900.37030837495,6274.751690830369,36867.90453301502
87,Susceptible,0.1625,0.4145,0.1780337046741431,0.9375
87,Infected,0.0,0.07024999999999999,0.08034651517023,0.3125
87,Recovered_Immune,0.0625,0.5017499999999999,0.14433056675562528,0.775
87,Death,0.0,0.013500000000000002,0.01295183384698862,0.0625
87,Asymptomatic,0.9375,0.97925,0.017608591652940347,1.0
87,Hospitalization,0.0,0.00425,0.00851836251870041,0.025
87,Severe,0.0,0.0030000000000000005,0.0058949130612757986,0.025
87,Q1,513.6652980650684,1295.9634565469069,435.9854581999568,2243.9220975275757
87,Q2,911.8020068154369,2492.748309636237,827.4005499587819,5260.396541602406
87,Q3,1789.0282130333985,4095.4085058729797,1392.1128289640858,8805.603237820982
87,Q4,2508.6088524638726,5997.839650273873,1970.7927816036859,12174.018732584665
87,Q5,6370.905405857091,18118.44353154171,6392.020841021846,37152.30532855296
88,Susceptible,0.1625,0.41174999999999995,0.17906720107266993,0.9375
88,Infected,0.0,0.06849999999999999,0.08020442631176909,0.325
88,Recovered_Immune,0.0625,0.50625,0.14669803168413678,0.775
88,Death,0.0,0.013500000000000002,0.01295183384698862,0.0625
88,Asymptomatic,0.9375,0.9784999999999999,0.018034688796871444,1.0
88,Hospitalization,0.0,0.0045000000000000005,0.008573214099741124,0.0375
88,Severe,0.0,0.0034999999999999996,0.007088723439378913,0.025
88,Q1,510.20192953766957,1308.0913108938591,438.8425193139827,2239.0354069662644
88,Q2,889.2023059051803,2521.049895232512,840.8792558937388,5318.945051938894
88,Q3,1764.5733078073567,4139.867213971615,1409.1002052949063,8953.615064857631
88,Q4,2497.3156054896585,6054.845410995274,1990.1084983892526,12352.492869089217
88,Q5,6330.7188283550995,18324.00490385442,6452.762199593246,37527.21225574536
89,Susceptible,0.1625,0.41,0.1801908710229239,0.9375
89,Infected,0.0,0.06525,0.07906840392976199,0.3125
89,Recovered_Immune,0.0625,0.51125,0.14942075659024084,0.7875
89,Death,0.0,0.013500000000000002,0.01295183384698862,0.0625
89,Asymptomatic,0.9375,0.9795,0.01781151313055689,1.0
89,Hospitalization,0.0,0.004000000000000001,0.00916515138991168,0.0375
89,Severe,0.0,0.0030000000000000005,0.00640312423743285,0.025
89,Q1,506.1784974085097,1320.3912181041371,441.3201863080047,2232.730139888101
89,Q2,876.789572520433,2548.583600052991,855.0119706658029,5370.1565022913865
89,Q3,1750.2772762257957,4185.48001707941,1423.6932557706125,9052.939616340373
89,Q4,2482.003267916254,6112.1143489605465,2008.3231481543276,12539.873002629647
89,Q5,6273.225686576127,18520.542959198556,6526.878822563519,37844.33763312523
90,Susceptible,0.1625,0.40850000000000003,0.18083901680776746,0.9375
90,Infected,0.0,0.06524999999999999,0.07871189554317695,0.3125
90,Recovered_Immune,0.0625,0.51275,0.15038471498127728,0.7875
90,Death,0.0,0.013500000000000002,0.01295183384698862,0.0625
90,Asymptomatic,0.925,0.97875,0.01891593243802695,1.0
90,Hospitalization,0.0,0.00475,0.010865656906050366,0.05
90,Severe,0.0,0.0030000000000000005,0.00640312423743285,0.025
90,Q1,502.33724209808275,1335.6752581914716,443.70089765866186,2224.870201339454
90,Q2,864.2160826213752,2577.5743601608065,870.0536985634909,5415.756455684205
90,Q3,1736.0977989891646,4227.072964298716,1442.480351292726,9168.886922533153
90,Q4,2487.2998962880865,6168.238812968397,2021.1843904306063,12692.447153075103
90,Q5,6202.11824632508,18743.12240462792,6577.413206828482,38233.97926300873
91,Susceptible,0.1625,0.40700000000000003,0.18159295140505866,0.9375
91,Infected,0.0,0.06124999999999999,0.07803244517506804,0.3125
91,Recovered_Immune,0.0625,0.518,0.15391068838777897,0.7875
91,Death,0.0,0.013750000000000002,0.013050383136138188,0.0625
91,Asymptomatic,0.9125,0.9789999999999999,0.020068632240389486,1.0
91,Hospitalization,0.0,0.005,0.0125,0.05
91,Severe,0.0,0.0022500000000000003,0.005414101956926929,0.025
91,Q1,497.7932067230594,1350.6458235060472,446.78381033351064,2223.9836913555746
91,Q2,845.0632367117444,2607.406623070813,881.3706291100289,5458.104062476629
91,Q3,1701.7935072372038,4279.006340025323,1463.6193555791658,9267.869989444593
91,Q4,2476.1309467191068,6228.404111202445,2034.6753107705028,12752.427430536683
91,Q5,6094.613455402759,18939.86277013271,6624.6822687983,38527.57780199632
92,Susceptible,0.1625,0.403,0.18392525655820083,0.9375
92,Infected,0.0,0.06175,0.08221199729966423,0.3125
92,Recovered_Immune,0.0625,0.5212499999999999,0.15656967298937557,0.7875
92,Death,0.0,0.014000000000000002,0.013143439428094917,0.0625
92,Asymptomatic,0.9125,0.9790000000000001,0.020068632240389486,1.0
92,Hospitalization,0.0,0.00475,0.012720554233208552,0.05
92,Severe,0.0,0.0022500000000000003,0.005963430220938282,0.025
92,Q1,494.77520642261254,1365.5717133363114,450.4291126458432,2238.033192292152
92,Q2,835.37989137519,2638.9363871622086,895.8710990714039,5536.288289751912
92,Q3,1676.3047679113938,4321.1246247569,1477.3966345411734,9353.853379484723
92,Q4,2451.4678356667273,6288.161335337337,2045.706964719268,12911.518138046484
92,Q5,6084.021717380686,19144.738683179177,6691.541164394613,38889.974255534136
93,Susceptible,0.1625,0.40075000000000005,0.18579911867390544,0.9375
93,Infected,0.0,0.0605,0.08133111335768127,0.3
93,Recovered_Immune,0.0625,0.5245,0.15805378831271333,0.8
93,Death,0.0,0.01425,0.012992786460186284,0.0625
93,Asymptomatic,0.9125,0.9784999999999999,0.020621590627301286,1.0
93,Hospitalization,0.0,0.00525,0.013012013679673105,0.05
93,Severe,0.0,0.002,0.005787918451395113,0.025
93,Q1,509.2077724547162,1379.3915321619381,450.594019393785,2268.998724072706
93,Q2,869.4276618442507,2669.9178659744025,908.4126887673883,5577.716562550078
93,Q3,1722.171885550752,4372.948372105889,1491.3715530628044,9452.547169006542
93,Q4,2607.913567911456,6346.005872645346,2052.98601032431,13049.45755745195
93,Q5,6347.479473331739,19361.522853484566,6708.016013954618,39109.553676759635
94,Susceptible,0.1625,0.3985,0.18771054845159874,0.9375
94,Infected,0.0,0.05874999999999999,0.0787103074571558,0.2875
94,Recovered_Immune,0.0625,0.5285,0.15825296205758677,0.8
94,Death,0.0,0.01425,0.012992786460186284,0.0625
94,Asymptomatic,0.9125,0.9797499999999999,0.01950801117489941,1.0
94,Hospitalization,0.0,0.00425,0.011349559462816166,0.0625
94,Severe,0.0,0.0017499999999999998,0.005006246098625197,0.025
94,Q1,528.2345601507507,1393.9326354825869,451.07547014628847,2286.6771178716103
94,Q2,933.6292302162985,2702.601401461397,916.059900922449,5643.744459227372
94,Q3,1745.0060156263812,4424.396904299479,1498.3210623823784,9541.026280642802
94,Q4,2701.714550764528,6416.008584553911,2065.7820121198815,13180.355540699278
94,Q5,6667.429597801106,19588.801347748464,6731.751358949363,39553.97990283456
95,Susceptible,0.15,0.39575000000000005,0.18920243788069963,0.9375
95,Infected,0.0,0.058249999999999996,0.07760517057516207,0.275
95,Recovered_Immune,0.0625,0.5315,0.15926079241294763,0.8
95,Death,0.0,0.014499999999999999,0.013774977313955912,0.0625
95,Asymptomatic,0.9,0.9790000000000001,0.021277922830953217,1.0
95,Hospitalization,0.0,0.0045000000000000005,0.012439855304624728,0.075
95,Severe,0.0,0.002,0.0052201532544552745,0.025
95,Q1,549.7030476455509,1410.022663136961,452.2312711453438,2312.7167805848135
95,Q2,985.031908437269,2737.157306063933,924.3614480673584,5738.957554405316
95,Q3,1847.6974702168482,4476.3617175267655,1506.798364098037,9597.040065366939
95,Q4,2871.978235528524,6493.141485762695,2062.3265912225147,13266.15668597714
95,Q5,6828.162633292957,19839.705584987838,6776.703451772242,39969.73070583368
96,Susceptible,0.15,0.39399999999999996,0.19031618428289276,0.9375
96,Infected,0.0,0.057749999999999996,0.07631718351721321,0.275
96,Recovered_Immune,0.0625,0.5337500000000001,0.15986810970296736,0.8
96,Death,0.0,0.014499999999999999,0.013774977313955912,0.0625
96,Asymptomatic,0.9125,0.9782499999999998,0.020280840712357077,1.0
96,Hospitalization,0.0,0.005250000000000001,0.01175,0.0625
96,Severe,0.0,0.002,0.0052201532544552745,0.025
96,Q1,572.8855526237113,1424.500445793991,453.06970024738405,2328.1204385210276
96,Q2,1047.8684627231355,2766.068925887873,929.9995733352961,5773.863045635806
96,Q3,1929.5055532838246,4527.8827267148945,1520.8617765338672,9720.40931790099
96,Q4,2883.804060412544,6557.361019033536,2072.253496464505,13442.351789660834
96,Q5,7131.385900059479,20073.82233685395,6763.931472373158,40218.41363463775
97,Susceptible,0.15,0.39225,0.1914890662675026,0.9375
97,Infected,0.0,0.05675000000000001,0.07425505033329383,0.2625
97,Recovered_Immune,0.0625,0.5364999999999999,0.1602895816951308,0.8
97,Death,0.0,0.014499999999999999,0.013774977313955912,0.0625
97,Asymptomatic,0.9125,0.9792500000000001,0.01913929204542322,1.0
97,Hospitalization,0.0,0.0045000000000000005,0.01023474474522936,0.05
97,Severe,0.0,0.0017499999999999998,0.004337337893224368,0.0125
97,Q1,605.9150183287524,1441.122531596748,453.4752100114788,2358.229132790945
97,Q2,1096.5793877133474,2798.554288542913,936.6755932256784,5833.416827202327
97,Q3,1987.3983962914122,4588.392026422258,1527.2379390088822,9822.741974573122
97,Q4,2957.304289459478,6624.158933319734,2081.659197974559,13660.617281574541
97,Q5,7265.983471397128,20292.113322384794,6796.953616227839,40454.39266952628
98,Susceptible,0.15,0.39149999999999996,0.19180784655482686,0.9375
98,Infected,0.0,0.053500000000000006,0.07145977889694315,0.2625
98,Recovered_Immune,0.0625,0.5405,0.16175908011607879,0.8
98,Death,0.0,0.014499999999999999,0.013774977313955912,0.0625
98,Asymptomatic,0.925,0.9795000000000001,0.01815901979733488,1.0
98,Hospitalization,0.0,0.0045000000000000005,0.009604686356149274,0.0375
98,Severe,0.0,0.0015,0.00406201920231798,0.0125
98,Q1,622.5752584895686,1458.0129540962894,453.31076354493706,2383.892303759377
98,Q2,1184.98005950769,2836.809806762257,944.8164532241267,5908.6539565331805
